GPCR,STANDARD_VALUE,smiles
Q8TDS4,-2.07,C1CCC(=C(C1)C(=O)O)NC(=O)CCC2=NN(C=C2)C3=NC=C(C=C3)O
Q8TDS4,-3.69,C1=CC=C(C=C1)C=CC(=O)O
Q8TDS4,-3.732,CC1=CC=CC(=C1)C2(C(=O)C=C(O2)C(=O)O)C
Q8TDS4,-3.7,C1=CC(=CN=C1)CC(=O)O
Q8TDS4,-2.933,CSCC1C2C1C3=C(C2)C(=NN3)C(=O)O
Q8TDS4,-3.756,CC(C1=CC=CC=C1)OC(=O)C=CC(=O)O
Q8TDS4,-2.613,CC1=CC(=CC=C1)CCOCC2=NC(=O)C3=C(N2)N=CC=C3
Q8TDS4,-1.94,COC1=CC2=C(C=C1)C=C(C=C2)CCC(=O)NC3=CC=CC=C3C(=O)O
Q8TDS4,-4.519,CC1(C(=O)C=C(O1)C(=O)O)C2=CN=CC=C2
Q8TDS4,-2.26,C1=CC=C(C(=C1)C(=O)O)NC(=O)CCC2=CC3=C(C=C2)C=C(C=C3)O
Q8TDS4,-3.079,CC1(C(=O)C=C(O1)C(=O)O)C2=CC(=CC=C2)F
Q8TDS4,-2.611,CC1=C(C=NN1C2=NC=C(C=C2)O)CC(C)C(=O)NC3=C(CCCC3)C(=O)O
Q8TDS4,-1.562,CC(CC1=NN(C=C1)C2=NC=C(C=C2)O)C(=O)NC3=C(CCC(C3)C4=C(C(=CC=C4)F)F)C(=O)O
Q8TDS4,-2.462,C1C(CC2=C1C(=NN2)C3=NNN=N3)C4=CC(=CC=C4)Cl
Q8TDS4,-2.374,CC1CCC(=C(C1)C(=O)O)NC(=O)CCC2=CC3=C(C=C2)C=C(C=C3)O
Q8TDS4,-3.38,CC1(C(=O)C=C(O1)C(=O)O)C2=CSC=C2
Q8TDS4,-2.613,C1C(CC2=C1C(=NN2)C3=NNN=N3)C4=CC=CC=C4F
Q8TDS4,-3.69,CS(=O)CC1=CC(=NN1)C(=O)O
Q8TDS4,-3.146,C1=CC=C(C(=C1)C(=O)O)NC(=O)CCC2=CC=C(C=C2)C3=CC(=CC=C3)Cl
Q8TDS4,-3.647,CCCC1=CC(=O)OC2=C1C(=O)NC(=N2)C(F)F
Q8TDS4,-1.204,C1CC1(CCCC2=CC(=O)OC3=C2C(=O)NC(=O)N3)F
Q8TDS4,-3.38,C1=CC(=CC(=C1)F)COC(=O)C=CC(=O)O
Q8TDS4,-4.648,C1CN(CCN1C2=CC3=CC=CC=C3C=C2)C(=O)NC4=CC=CC=C4C(=O)O
